name,year,beds_per_10000,beds_per_1000
Afghanistan,2000,3,0.30000000000000004
Albania,2000,33,3.3000000000000003
Algeria,2004,17,1.7000000000000002
Angola,2005,8,0.8
Antigua and Barbuda,2010,22,2.2
Argentina,2000,41,4.1000000000000005
Armenia,2000,64,6.4
Australia,2011,38,3.8000000000000003
Austria,2000,79,7.9
Azerbaijan,2000,87,8.700000000000001
Bahamas,2008,32,3.2
Bahrain,2000,28,2.8000000000000003
Bangladesh,2014,6,0.6000000000000001
Barbados,2009,68,6.800000000000001
Belarus,2000,126,12.600000000000001
Belgium,2000,78,7.800000000000001
Belize,2009,11,1.1
Benin,2005,5,0.5
Bhutan,2012,17,1.7000000000000002
Bolivia,2009,11,1.1
Bosnia and Herzegovina,2000,34,3.4000000000000004
Botswana,2008,18,1.8
Brazil,2005,24,2.4000000000000004
Brunei Darussalam,2012,27,2.7
Bulgaria,2000,74,7.4
Burkina Faso,2006,9,0.9
Burundi,2006,7,0.7000000000000001
Cambodia,2013,7,0.7000000000000001
Cameroon,2006,15,1.5
Canada,2008,34,3.4000000000000004
Cape Verde,2008,21,2.1
Central African Republic,2006,12,1.2000000000000002
Chad,2005,4,0.4
Chile,2009,21,2.1
China,2012,42,4.2
Colombia,2011,14,1.4000000000000001
Comoros,2006,22,2.2
Congo,2005,16,1.6
Cook Islands,2005,63,6.300000000000001
Costa Rica,2008,12,1.2000000000000002
Cote dIvoire,2006,4,0.4
Croatia,2000,62,6.2
Cuba,2009,59,5.9
Cyprus,2000,45,4.5
Czechia,2000,78,7.800000000000001
Democratic Republic of the Congo,2006,8,0.8
Denmark,2000,43,4.3
Djibouti,2000,18,1.8
Dominican Republic,2010,16,1.6
Ecuador,2007,15,1.5
Egypt,2000,21,2.1
El Salvador,2009,11,1.1
Equatorial Guinea,2009,19,1.9000000000000001
Eritrea,2006,12,1.2000000000000002
Estonia,2000,70,7.0
Eswatini,2006,21,2.1
Ethiopia,2008,2,0.2
Fiji,2011,23,2.3000000000000003
Finland,2000,75,7.5
France,2000,82,8.200000000000001
Gabon,2008,13,1.3
Gambia,2009,11,1.1
Georgia,2000,48,4.800000000000001
Germany,2000,91,9.1
Ghana,2009,9,0.9
Greece,2000,47,4.7
Grenada,2008,26,2.6
Guatemala,2009,6,0.6000000000000001
Guinea,2005,3,0.30000000000000004
Guinea Bissau,2009,10,1.0
Guyana,2006,25,2.5
Haiti,2000,7,0.7000000000000001
Honduras,2009,8,0.8
Hong Kong,2015,52,5.2
Hungary,2000,82,8.200000000000001
Iceland,2007,42,4.2
India,2011,7,0.7000000000000001
Indonesia,2010,6,0.6000000000000001
Iran,2000,16,1.6
Iraq,2000,12,1.2000000000000002
Ireland,2000,62,6.2
Israel,2000,37,3.7
Italy,2000,47,4.7
Jamaica,2009,17,1.7000000000000002
Japan,2012,134,13.4
Jordan,2000,17,1.7000000000000002
Kazakhstan,2000,72,7.2
Kenya,2004,14,1.4000000000000001
Kiribati,2015,19,1.9000000000000001
Kuwait,2000,24,2.4000000000000004
Kyrgyzstan,2000,70,7.0
Laos,2012,15,1.5
Latvia,2000,88,8.8
Lebanon,2000,31,3.1
Lesotho,2006,13,1.3
Liberia,2009,7,0.7000000000000001
Libya,2000,41,4.1000000000000005
Lithuania,2000,88,8.8
Luxembourg,2004,64,6.4
Madagascar,2005,3,0.30000000000000004
Malawi,2007,11,1.1
Malaysia,2012,19,1.9000000000000001
Maldives,2009,43,4.3
Mali,2008,6,0.6000000000000001
Malta,2000,55,5.5
Mauritania,2006,4,0.4
Mauritius,2008,33,3.3000000000000003
Mexico,2008,16,1.6
Moldova,2000,60,6.0
Mongolia,2012,70,7.0
Montenegro,2000,42,4.2
Morocco,2000,11,1.1
Mozambique,2007,8,0.8
Myanmar,2012,9,0.9
Namibia,2009,27,2.7
Nauru,2007,35,3.5
Nepal,2012,3,0.30000000000000004
Netherlands,2000,48,4.800000000000001
New Zealand,2013,28,2.8000000000000003
Nicaragua,2008,9,0.9
Niger,2005,3,0.30000000000000004
Nigeria,2004,5,0.5
Niue,2006,52,5.2
North Korea,2010,143,14.3
North Macedonia,2000,51,5.1000000000000005
Norway,2000,38,3.8000000000000003
Oman,2000,22,2.2
Pakistan,2000,7,0.7000000000000001
Panama,2005,22,2.2
Paraguay,2010,13,1.3
Peru,2009,16,1.6
